id	user	nice	cntx	major_fault	duration	R*duration	G*duration	B*duration	fsync	bind	recvfrom	sendto	dup	poll	energy	
1	4178.65	0.9	355084.55	0.0	120	22680	22080	12360	0.0	0.0	94.95	90.0	7.75	0.0	170.26927673	
2	4117.65	0.65	357612.05	0.0	120	23280	22680	12480	0.0	0.0	95.0	90.0	7.66666666667	0.0	170.597427282	
3	3970.89473684	0.684210526316	350142.105263	0.0	120	23160	22560	12480	0.0	0.0	94.9	90.0	7.6	0.0	170.366731327	
4	4205.8	0.95	352370.15	0.0	120	23160	22560	12480	0.0	0.0	94.8421052632	90.0	7.36842105263	0.0	169.844639871	
5	4082.0	0.75	352847.8	0.0	120	23520	22920	12480	0.0	0.0	95.0	90.0	7.75	0.0	169.234131107	
6	4237.05	0.9	353684.95	0.0	120	23520	22920	12480	0.0	0.0	94.8823529412	90.0	7.41176470588	0.0	170.361004193	
7	4169.26315789	0.789473684211	358053.578947	0.0	120	23280	22680	12480	0.0	0.0	94.95	90.0	7.75	0.0	171.030559272	
8	4218.55	0.85	352479.55	0.0	120	23280	22680	12480	0.0	0.0	94.95	90.0	7.45	0.0	170.820648251	
9	4163.3	0.75	356157.6	0.0	120	23520	22920	12480	0.0	0.0	94.8888888889	90.0	7.5	0.0	169.039524418	
10	4183.94736842	0.789473684211	356256.789474	0.0	120	23160	22560	12480	0.0	0.0	94.9	90.0	7.45	0.0	169.586615004	
11	4144.33333333	0.666666666667	353814.444444	0.0	120	23280	22560	12480	0.0	0.0	95.0	90.0	7.73684210526	0.0	171.220757788	
12	4180.1	1.1	352177.6	0.0	120	23040	22440	12480	0.0	0.0	94.85	90.0	7.4	0.0	171.856174882	
13	4198.95	0.85	355764.45	0.0	120	23400	22800	12600	0.0	0.0	95.0	90.0	7.90476190476	0.0	171.237456297	
14	4122.73684211	1.0	358323.0	0.0	120	23640	23040	12600	0.0	0.0	95.0	90.0	7.875	0.0	169.291050495	
